id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4694668,MMNS,CUCH1,,PreservedSpecimen,d1ba5f67-49d6-4f84-8adc-f62d687c28ef,MMNS017156,17156,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,Louis C. Temple,,,8496,5/4/68,1968,5,4,125,,5/4/68,,Open grass area.,,,,,,,,veg,,,,,,,,,United States,Mississippi,Harrison,,New Houlka,,1,,,,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,3/27/15 5:17,,613,urn:uuid:7ab9ce43-1136-4519-84e5-4a0d37840211,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694668
4694552,MTSU,CUCH1,,PreservedSpecimen,69ef80ea-70cb-4a83-8fae-2bfcff323f8c,MTSU002611,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Tennessee,Cumberland,,Cumberland,,1,,35.979287,-84.806091,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,Person136793,4/12/16 16:58,,613,urn:uuid:9f808f2d-c203-4835-842b-367161123cf6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694552
4694692,NCSC,CUCH1,,PreservedSpecimen,656f0cb3-da72-466c-a43f-5b7f431e3245,NCSC00040198,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:ea426e0e-7706-4ff2-adba-6d963bfd088e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694692
4694691,NCSC,CUCH1,,PreservedSpecimen,31484dcf-5788-421c-8e2b-c9cdfe613b7a,NCSC00040199,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Beaufort,,Beaufort County,,1,,35.441092,-76.644661,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:ed1542f4-0721-4f4f-9508-8cb24f59fd93,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694691
4694690,NCSC,CUCH1,,PreservedSpecimen,3bdac8f7-28fb-49fd-b8bc-a5c432688ce0,NCSC00040200,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:f7de2229-34b5-4d2f-a6a6-5f8cf0058d6f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694690
4694689,NCSC,CUCH1,,PreservedSpecimen,2b5b4039-9a79-4e9d-b542-22fecdc55115,NCSC00040201,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:a04fc272-e7f5-4909-81cf-3ee46b2d7b25,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694689
4694688,NCSC,CUCH1,,PreservedSpecimen,ba353e4f-15c9-426b-be58-84a793247f53,NCSC00040202,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:d38e9bda-5109-4068-86ba-0d24a927fcc9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694688
4694687,NCSC,CUCH1,,PreservedSpecimen,820b3d82-e7e6-40c0-96e2-9d547b9f34f4,NCSC00040203,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Brunswick County,,1,,34.10154,-78.291827,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:434511b2-2fdd-447a-8217-1e5a3eb3d4af,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694687
4694686,NCSC,CUCH1,,PreservedSpecimen,fcba011a-7e2c-41d7-bdf1-a0a5dadfb50c,NCSC00040204,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Burke,,Burke County,,1,,35.631294,-81.671743,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:b7dee183-ce18-4f24-9901-8e922ceb7df5,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694686
4694685,NCSC,CUCH1,,PreservedSpecimen,e9a3af86-f135-4a9d-81ca-fdee419d0e44,NCSC00040205,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:3626d362-6f9e-469f-a9be-e5cf9f24ec2b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694685
4694684,NCSC,CUCH1,,PreservedSpecimen,54f207fb-7307-4f76-a2b3-8afeb6fdbcc4,NCSC00040206,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,Carteret County,,1,,34.798069,-76.480993,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:bb28df0b-6950-41cd-ae8b-fa6f9bf29023,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694684
4694683,NCSC,CUCH1,,PreservedSpecimen,186432c9-24d8-4cf7-a971-0feb30670af8,NCSC00040207,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,Craven County,,1,,34.906891,-77.027702,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:235570ab-1b57-4b08-ad29-5c8de65a503d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694683
4694682,NCSC,CUCH1,,PreservedSpecimen,cba824d2-4077-4fd4-a88f-695229404c0d,NCSC00040208,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,Henderson County,,1,,35.352535,-82.530719,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:b4d33c4a-8cee-409b-ba00-6858c3e65f8c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694682
4694681,NCSC,CUCH1,,PreservedSpecimen,3cfd22ce-4a0a-41a2-92e5-a2683974dfb3,NCSC00040209,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Macon,,Macon County,,1,,35.123423,-83.452311,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:d5024898-e1eb-479f-9294-17fbb380441a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694681
4694680,NCSC,CUCH1,,PreservedSpecimen,ac24202a-bfe8-432b-8af4-0df7de1890d9,NCSC00040210,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,Onslow County,,1,,34.666522,-77.417322,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:ff472fd8-84ff-4413-890c-a458eddfefaa,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694680
4694679,NCSC,CUCH1,,PreservedSpecimen,79b88567-709e-4eee-80c1-0e65cdffeefb,NCSC00040211,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pamlico,,Pamlico County,,1,,35.138607,-76.590943,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:8e069d24-d88b-4325-9207-646398179dc7,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694679
4694678,NCSC,CUCH1,,PreservedSpecimen,1ebc2a73-2340-41e8-b9ed-b3d6b73048e7,NCSC00040212,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pender,,Pender County,,1,,34.399438,-77.800295,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:f5959171-e180-43bb-b32a-6ddf58abcb16,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694678
4694677,NCSC,CUCH1,,PreservedSpecimen,ee848c8e-981a-4ab1-bf9d-f6ecb8601f26,NCSC00040213,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,Craven County,,1,,34.93279,-77.041435,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:faaee21f-c0c4-496b-bb4e-e7e5a18eb38d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694677
4694676,NCSC,CUCH1,,PreservedSpecimen,c27356e8-5778-470f-b467-521a1344796b,NCSC00040214,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Polk,,Polk County,,1,,35.267516,-82.204345,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,613,urn:uuid:9604fe20-c1d3-45db-8b15-ab3909163727,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694676
4694695,NCSC,CUCH1,,PreservedSpecimen,748061a9-0f46-4df6-a5bd-fb11a50d3c7f,NCSC00044910,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,,,"Weakley, A.S. 2012. Flora of the southern and mid-Atlantic states. Courtesy of the author, University of North Carolina, Chapel Hill.",,,,,Robert Thornhill,,,386,5/31/11,2011,5,31,151,,5/31/11,,disturbed pine savanna,,,,,,,,,,,,,,,,Exsiccata,United States,North Carolina,Pender,,Shaken Creek Preserve and Vicinity; in powerline cut approximately 50 meters north of Indian Grave Road,,1,,34.58591667,-77.68375,,50,,,,,,,,,,,,9,,,,3/28/16 14:35,,613,urn:uuid:62020078-b563-4efb-bd13-ff7a35c7ea3f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694695
4694694,NCSC,CUCH1,,PreservedSpecimen,cf8dca66-995e-4e31-8947-a4eab839a48b,NCSC00102267,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Berkeley,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/14/16 23:14,,613,urn:uuid:86cc013c-2760-4b95-8d42-087c21b21f0c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694694
4694693,NCSC,CUCH1,,PreservedSpecimen,edf86a47-311f-43e2-a26a-c76f086ca597,NCSC00102268,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Telfair,,Telfair County,,1,,31.822512,-82.875817,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/14/16 23:14,,613,urn:uuid:a1a0bf2a-af0d-45f5-ba66-97f31292fb2e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694693
4694566,NCU,CUCH1,,PreservedSpecimen,5f704d41-e5bc-4134-87d6-39382b2cc1b6,NCU00038914,29021,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,"Ryland, Unknown",,,180,5/18/46,1946,5,18,138,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Harnett,,Spout Springs,,1,,35.287541,-79.07434,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:630dd668-248d-46a7-9690-38fdf06a0e66,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694566
4694604,NCU,CUCH1,,PreservedSpecimen,529a9c6a-61a3-4287-9621-28f6d298eff2,NCU00038915,282585,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Logue, John",,,s.n.,5/7/67,1967,5,7,127,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Burned over pineland on N.C. 211, 4.0 miles north of Supply.",,1,,34.075848,-78.29651,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:e1506af6-b348-436c-a570-cff62b404d89,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694604
4694605,NCU,CUCH1,,PreservedSpecimen,b100381e-fa98-4c31-a09a-3201f0a970ab,NCU00038916,324292,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"Justice, William",,,s.n.,6/18/58,1958,6,18,169,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Buncombe,,Vicinity of Avery's Creek on John DuBose property.,,1,,35.45752,-82.56542,WGS84,,,,,,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:6847b05e-e31f-4b4e-996e-200952363b8f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694605
4694603,NCU,CUCH1,,PreservedSpecimen,60bdddf5-e12b-4e6b-83f2-e38d8a6c1196,NCU00038917,258352,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"Justice, William",,,17,6/15/65,1965,6,15,166,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Buncombe,,"Avery's Creek, property of John DuBose",,1,,35.454747,-82.564122,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:486ee3d1-9e8a-42d0-9ae4-1ad03c20fd93,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694603
4694582,NCU,CUCH1,,PreservedSpecimen,63d8dc25-8a4e-43d3-ad1d-2c7b8fc9409f,NCU00038918,130232,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"Bell, Clyde",,,8704,6/10/57,1957,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Burke,,Worry,,1,,35.814721,-81.780453,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:f61de155-f5d9-45f9-b8a6-806f33460687,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694582
4694618,NCU,CUCH1,,PreservedSpecimen,c864f487-b117-4969-8401-9af2d5d3b220,NCU00038919,492017,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,"Dorr, L. [Laurence]",,,1459,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Moist roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,34.759937,-76.933019,WGS84,1189,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:b8dfe5ff-827b-487f-ac85-4dc76549ac44,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694618
4694617,NCU,CUCH1,,PreservedSpecimen,e1405529-4748-4711-9353-1911c8eff12a,NCU00038920,491105,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Snyder, James",,,844,5/20/76,1976,5,20,141,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Longleaf pine, wiregrass, Ilex glabra north of end of 177. West of Juniper Branch. CROTAN NATIONAL FOREST",,1,,34.78113,-76.965265,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:b8bbe518-af2f-4e40-93f2-16624b80c292,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694617
4694620,NCU,CUCH1,,PreservedSpecimen,00e7a660-dfe7-408f-928b-119d06bd8165,NCU00038921,492756,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Dorr, L. [Laurence]",,,1459,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Moist roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:2758a534-397d-4c19-a715-c0e2712acf76,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694620
4694619,NCU,CUCH1,,PreservedSpecimen,b03b70bc-0cf6-4a4f-a194-aaf9e2ea0f95,NCU00038922,492031,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Dorr, L. [Laurence]",,,1485,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:5f5a853b-7853-433c-b7bb-06ab915b4330,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694619
4694622,NCU,CUCH1,,PreservedSpecimen,1b67174c-429c-4a3d-893b-512516d6ee43,NCU00038923,494846,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Wilson [Kraus], E. [Elizabeth]",,,1772,5/21/76,1976,5,21,142,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,Longleaf pine forest on Millis Rd. 1.5 miles west of Co. Rd. 1124.,,1,,35.055173,-77.055066,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:695cbf61-0b90-4e52-8a7f-a8ba4db410f4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694622
4694621,NCU,CUCH1,,PreservedSpecimen,e7b86466-f573-4ec3-abee-465fc333f2ca,NCU00038924,492757,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Dorr, L. [Laurence]",,,1466,5/24/78,1978,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,"Savannah. Great Lake Road (F.S. 126), Croatan National Forest.",,1,,34.844758,-77.065744,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:5c3bf249-0c2d-4368-bfff-46aff1e2ddd6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694621
4694571,NCU,CUCH1,,PreservedSpecimen,1e2a681c-1563-4b9b-9dc8-81a2a5fb821c,NCU00038925,49955,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Memminger, Edward",,,s.n.,1885-07-16,1885,7,16,197,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,Flat Rock,,1,,35.269266,-82.447302,WGS84,4584,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:93d90ab2-0510-4785-bc66-2a5fb582eff9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694571
4694587,NCU,CUCH1,,PreservedSpecimen,f59c87aa-a851-48f1-a8c2-ea181f1719d6,NCU00038926,130237,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Pittillo, J.",,,194,6/19/56,1956,6,19,171,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,"5 miles north-east of Hendersonville, 1/4 mile west of U.S. 64. Altitude: 2200 feet",,1,,35.370851,-82.3904,WGS84,4783,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:062ee9a3-a129-4c05-9db8-6516578904b7,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694587
4694564,NCU,CUCH1,,PreservedSpecimen,5728752f-63f4-4b73-a45b-766af03bf016,NCU00038927,21744,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Ashe, W. [William]",,,s.n.,1899-05-20,1899,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,"Onslow Co., N.C.",,1,,34.668781,-77.411142,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:b8a70c51-be9f-4fda-9baa-5bc251f077b1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694564
4694599,NCU,CUCH1,,PreservedSpecimen,8c37f9fa-ce2e-4550-8065-7394123aacec,NCU00038928,177677,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,"Britt, Robert",,,2067,6/2/58,1958,6,2,153,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,Savannah 3 mi. SE of Red Springs near Raft Swamp.,,1,,34.819355,-79.133681,WGS84,5841,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:486c657a-2ea6-4a62-a508-e72253c6f6e6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694599
