id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4693821,NCU,CUCH1,,PreservedSpecimen,da19b76f-8379-45ce-b68d-5054e0f604c6,NCU00038977,130233,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Bell, Clyde",,,13267,6/11/58,1958,6,11,162,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Pine woods and savannah, east of Calabash.",,1,,33.9121,-78.532811,WGS84,1945,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:da19b76f-8379-45ce-b68d-5054e0f604c6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693821
4693822,NCU,CUCH1,,PreservedSpecimen,5a261d90-44f7-4280-877f-5c6444933227,NCU00038978,130234,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Bell, Clyde",,,12583,6/10/58,1958,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Columbus,,"Savannah by NC 131, 2.8 miles east of Evergreen.",,1,,34.405638,-78.850361,WGS84,2793,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:5a261d90-44f7-4280-877f-5c6444933227,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693822
4693808,NCU,CUCH1,,PreservedSpecimen,102767b3-ecc1-41e7-8b84-746b4cb06819,NCU00038979,46596,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Radford, A. [Albert]",,,4208,5/20/49,1949,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Columbus,,Delco,,1,,34.314727,-78.210473,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:102767b3-ecc1-41e7-8b84-746b4cb06819,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693808
4693812,NCU,CUCH1,,PreservedSpecimen,0e06eb78-3b50-4519-9651-b7d5cc445805,NCU00038980,82272,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Edwards, [Mrs.]",,,s.n.,6/6/36,1936,6,6,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,New Bern,,1,,34.966817,-76.957253,WGS84,7476,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:0e06eb78-3b50-4519-9651-b7d5cc445805,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693812
4693813,NCU,CUCH1,,PreservedSpecimen,aa78c17a-6cf0-46ad-9525-2cc530b83f6d,NCU00038981,82273,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Mathews, A. ""Andy"" [Andrew]",,,s.n.,6/6/32,1932,6,6,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Duplin,,Magnolia,,1,,34.909702,-78.055656,WGS84,1428,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:aa78c17a-6cf0-46ad-9525-2cc530b83f6d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693813
4693826,NCU,CUCH1,,PreservedSpecimen,f80a7709-e428-46c2-8ccd-d87d85cd76b7,NCU00038982,130238,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Laing Chambers, Henrietta ""Henny""",,,1452,6/7/57,1957,6,7,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Harnett,,"open bog, Overhills.",,1,,35.226218,-79.034442,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:f80a7709-e428-46c2-8ccd-d87d85cd76b7,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693826
4693811,NCU,CUCH1,,PreservedSpecimen,f37ecfc6-e7cb-4f82-9429-ede87c5ed3d6,NCU00038983,82271,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Deans, E. [Ernest]",,,s.n.,6/5/32,1932,6,5,157,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Johnston,,Open Bog Selma,,1,,35.547024,-78.329419,WGS84,3108,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:f37ecfc6-e7cb-4f82-9429-ede87c5ed3d6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693811
4693829,NCU,CUCH1,,PreservedSpecimen,c1f7e7a4-00be-47c2-83b7-28edc24a876b,NCU00038984,130241,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Ahles, Harry",,,28190,6/14/57,1957,6,14,165,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,Hawkins bay,,1,,34.635706,-77.177275,WGS84,647,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:c1f7e7a4-00be-47c2-83b7-28edc24a876b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693829
4693832,NCU,CUCH1,,PreservedSpecimen,8091811c-0531-4644-a779-cc469dc16903,NCU00038985,130244,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Terrell, E. [Edward]",,,3070,6/5/56,1956,6,5,157,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,"Savanna, 3 1/2 mi. w. of Pembroke, Robeson Co.",,1,,34.684946,-79.251116,WGS84,5715,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:8091811c-0531-4644-a779-cc469dc16903,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693832
4693836,NCU,CUCH1,,PreservedSpecimen,e3877510-25d5-41e8-9d39-28b335115782,NCU00038986,177676,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Britt, Robert",,,1993,6/2/58,1958,6,2,153,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,Border of pocosin 5.2 miles southwest of St. Pauls about 1 miles from Ten-Mile Swamp.,,1,,34.736542,-78.984702,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:e3877510-25d5-41e8-9d39-28b335115782,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693836
4693864,NCU,CUCH1,,PreservedSpecimen,7229e16e-b3a4-4ad9-b54e-1d9c09477af2,NCU00038987,557675,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Taggart, J. [John]",,,158,5/18/86,1986,5,18,138,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Pine/mixed graminoids savanna on W side of NC 211, 8.7 km N of intersection with US 17. Big Island savanna in the Green swamp. Woodington coarse-loamy soil.",,1,,34.116654,-78.323069,WGS84,10142,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:7229e16e-b3a4-4ad9-b54e-1d9c09477af2,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693864
4693863,NCU,CUCH1,,PreservedSpecimen,0f6010ba-5d93-409b-b9dc-45cde92ea75d,NCU00038988,557051,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Kologiski, Russell",,,103,5/7/74,1974,5,7,127,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Longleaf pine-Wiregrass savannah. 5.0 mi northwest of Supply on NC 211.,,1,,34.075777,-78.294366,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:0f6010ba-5d93-409b-b9dc-45cde92ea75d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693863
4693846,NCU,CUCH1,,PreservedSpecimen,32f86d4c-7b85-4a50-be64-19c8dcc02147,NCU00038989,348454,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Leonard, S. [Steven]",,,2483,6/10/69,1969,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Green Swamp, 6.3 mi. northwest of Supply.",,1,,34.095927,-78.290544,WGS84,5549,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:32f86d4c-7b85-4a50-be64-19c8dcc02147,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693846
4693862,NCU,CUCH1,,PreservedSpecimen,3e8519c2-977f-4415-9dd2-8291682bd4f9,NCU00038990,552757,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"McCartney, Charles ""Chuck""",,,1014,6/17/89,1989,6,17,168,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Cherokee,,"Granny Squirrel Gap, approx. 4 mi. east of Andrews, in abandoned clay road on sunny ridge above Radder Creek watershed. Elevation approx. 2,500 feet.",,1,,35.205205,-83.762843,WGS84,6991,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:3e8519c2-977f-4415-9dd2-8291682bd4f9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693862
4693852,NCU,CUCH1,,PreservedSpecimen,15249a24-1d5e-4a6f-bdef-3ad947ebbb2e,NCU00038991,478800,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Schram, Lynn",,,s.n.,6/7/74,1974,6,7,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Madison,,2.8 miles west of US routes 25-70 along the ridge and slopes on the north side of the French Broad River. West of Hot Springs. Pine-mixed oak-hickory woods.,,1,,35.907447,-82.850061,WGS84,3961,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:15249a24-1d5e-4a6f-bdef-3ad947ebbb2e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693852
4693833,NCU,CUCH1,,PreservedSpecimen,30a14960-b1a2-4884-aca1-dde35e9406fb,NCU00038992,130245,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Haesloop, John",,,s.n.,6/28/57,1957,6,28,179,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Sampson,,Tomahawk,,1,,34.707754,-78.302266,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:30a14960-b1a2-4884-aca1-dde35e9406fb,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693833
4693830,NCU,CUCH1,,PreservedSpecimen,77e3a60f-bdc3-404c-9c3b-1fe870edbf39,NCU00038993,130242,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Haesloop, John",,,s.n.,6/13/57,1957,6,13,164,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pender,,"drained savannah, 1.5 miles north of Costin on US. 421 and 5.8 miles east on dirt road",,1,,34.601876,-78.11254,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:77e3a60f-bdc3-404c-9c3b-1fe870edbf39,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693830
4693865,NCU,CUCH1,,PreservedSpecimen,d662245a-6455-4298-ad00-3ecc0e86f052,NCU00038994,559403,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Frye, Christopher",,,310,5/30/91,1991,5,30,150,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Wilkes,,"Wilkes County, N.C. Altitude 1080",,1,,36.127497,-81.081211,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:d662245a-6455-4298-ad00-3ecc0e86f052,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693865
4693816,NCU,CUCH1,,PreservedSpecimen,cd2a3b97-4cfb-4333-b8ee-c0bc9ec5cb9e,NCU00040707,82276,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Coker, William",,,s.n.,5/24/09,1909,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Savanna across Lake,,1,,33.891435,-79.275551,WGS84,587,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:cd2a3b97-4cfb-4333-b8ee-c0bc9ec5cb9e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693816
4693814,NCU,CUCH1,,PreservedSpecimen,3583a40c-80e4-407a-a76c-f18ab9235a70,NCU00040708,82274,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Coker, William",,,s.n.,5/15/10,1910,5,15,135,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Darlington County,,1,,34.379401,-79.732474,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:3583a40c-80e4-407a-a76c-f18ab9235a70,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693814
4693806,NCU,CUCH1,,PreservedSpecimen,c218f830-ce9d-4d52-86fe-620064e023cc,NCU00040709,31645,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Smith, Budd",,,227,6/6/39,1939,6,6,157,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Hartsville,,1,,34.374521,-80.136829,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:c218f830-ce9d-4d52-86fe-620064e023cc,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693806
4693827,NCU,CUCH1,,PreservedSpecimen,1d124a26-39fd-4ce2-9c46-7685130aaa8d,NCU00040710,130239,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Bell, Clyde",,,2542,5/11/56,1956,5,11,132,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Hampton,,yemassee,,1,,32.769457,-80.914521,WGS84,3589,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:1d124a26-39fd-4ce2-9c46-7685130aaa8d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693827
4693810,NCU,CUCH1,,PreservedSpecimen,23d97f98-15a4-4ae3-bb2c-21b53eb6a810,NCU00040711,77509,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Porcher, R. [Richard]",,,820,5/21/74,1974,5,21,141,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Horry,,Nixonville,,1,,33.817218,-78.86286,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:23d97f98-15a4-4ae3-bb2c-21b53eb6a810,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693810
4693831,NCU,CUCH1,,PreservedSpecimen,56f80d58-6f23-4be2-9fd1-3378925ca1f8,NCU00040712,130243,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Ahles, Harry",,,14360,6/8/56,1956,6,8,160,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Pickens,,"upland woods, (pine-oak), 0.3 miles east of jct. U.S. Rt. 178 and S.C. 11 (old S.C. 288); about 3 miles e.-n.e. of Sunset on S.C. Rt 11.",,1,,34.993787,-82.755939,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:56f80d58-6f23-4be2-9fd1-3378925ca1f8,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693831
4693819,NCU,CUCH1,,PreservedSpecimen,0c20d9c9-927c-4095-832c-4decf2059131,NCU00040713,130231,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Haesloop, John",,,s.n.,5/27/57,1957,5,27,147,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Berkeley,,Moncks Corner,,1,,33.18566,-80.066695,WGS84,3644,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:0c20d9c9-927c-4095-832c-4decf2059131,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693819
4693823,NCU,CUCH1,,PreservedSpecimen,d45913c2-4079-406c-b107-3620804be7ea,NCU00040714,130235,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Ahles, Harry",,,26315,5/27/57,1957,5,27,147,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Dorchester,,"flat pine woods, 5.9 miles southeast of St. George on dirt road",,1,,33.159558,-80.488149,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:d45913c2-4079-406c-b107-3620804be7ea,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693823
4693824,NCU,CUCH1,,PreservedSpecimen,868312e1-d567-4c23-b4d3-5d6a4cc0ed5a,NCU00040715,130236,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Ahles, Harry",,,determiner,5/24/57,1957,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Florence,,Cowards,,1,,33.949725,-79.870693,WGS84,2077,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:868312e1-d567-4c23-b4d3-5d6a4cc0ed5a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693824
4693818,NCU,CUCH1,,PreservedSpecimen,2a14b144-face-449a-85b5-94456182ba11,NCU00040716,82278,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Norton, J.",,,s.n.,5/25/21,1921,5,25,145,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Swampy spots in sandy land Seaboard R.R. west of Hartsville,,1,,34.374326,-80.122152,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:2a14b144-face-449a-85b5-94456182ba11,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693818
4693817,NCU,CUCH1,,PreservedSpecimen,0b3c2eaf-8056-4a2a-9926-2b42b01b51c1,NCU00040717,82277,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Norton, J.",,,s.n.,7/29/20,1920,7,29,211,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,"Wet soil at Hartsville, S.C.",,1,,34.379143,-80.090394,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:0b3c2eaf-8056-4a2a-9926-2b42b01b51c1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693817
4693828,NCU,CUCH1,,PreservedSpecimen,865ee41a-6dc1-421c-a536-6217e1d166b7,NCU00040718,130240,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Bell, Clyde",,,7860,5/26/57,1957,5,26,146,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Marion,,"Low pine savannah by Co. Rt. 49, 7.9 miles south of U.S. Rt. 378 (south of Britton Neck).",,1,,33.729357,-79.249896,WGS84,602,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:865ee41a-6dc1-421c-a536-6217e1d166b7,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693828
4693801,NCU,CUCH1,,PreservedSpecimen,94275fc8-9ba7-49ce-9d3a-bdf6ae41aa4b,NCU00040719,10436,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Stewart, Laurie",,,determiner,6/14/00,1900,6,14,165,,,,,,,,,,,,,,,,,,,,,United States,Alabama,Jackson,,"Pisgah, Ala.",,1,,34.690798,-85.875046,WGS84,3051,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:94275fc8-9ba7-49ce-9d3a-bdf6ae41aa4b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693801
4693847,NCU,CUCH1,,PreservedSpecimen,bcd4fe54-c937-4b7d-bb03-c5a3f7035351,NCU00040720,398132,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Lelong, Michel",,,4636,5/23/68,1968,5,23,144,,,,,,,,,,,,,,,,,,,,,United States,Alabama,Mobile,,"Mobile Co., Alabama. S.E. 1/4 of N.E. 1/4 of Section 16; T.4S.; R.2W. Swampy sandy floodplain along southeastern bank of Three Mile Creek. University of South Alabama Property, Mobile.",,1,,30.720402,-88.061401,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:bcd4fe54-c937-4b7d-bb03-c5a3f7035351,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693847
4693815,NCU,CUCH1,,PreservedSpecimen,ef2b407c-d56d-4b88-a817-804cfb25a29e,NCU00040721,82275,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Lighthipe, L.",,,s.n.,1897-04-27,1897,4,27,117,,,,,,,,,,,,,,,,,,,,,United States,Florida,Duval,,"South Jacksonville, Fla",,1,,30.237541,-81.719808,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:ef2b407c-d56d-4b88-a817-804cfb25a29e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693815
4693845,NCU,CUCH1,,PreservedSpecimen,0e16bd56-031b-4d2e-9477-5450d2e27023,NCU00040722,339958,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Godfrey, R. [Robert]",,,68491,5/10/69,1969,5,10,130,,,,,,,,,,,,,,,,,,,,,United States,Florida,Liberty,,"Longleaf pine-wiregrass flatwoods, 10 miles E of Wilma, Apalachicola National Forest.",,1,,30.141493,-84.802644,WGS84,14731,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:0e16bd56-031b-4d2e-9477-5450d2e27023,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693845
4693861,NCU,CUCH1,,PreservedSpecimen,880e14c6-708b-49ba-9dfa-98dce0b667d6,NCU00040723,540481,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Gholson, A. [Angus]",,,11813,5/5/87,1987,5,5,125,,,,,,,,,,,,,,,,,,,,,United States,Florida,Liberty,,wilma,,1,,30.166759,-84.974958,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:880e14c6-708b-49ba-9dfa-98dce0b667d6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693861
4693839,NCU,CUCH1,,PreservedSpecimen,8f37bb2e-01e9-48d3-9988-ff51bd854d64,NCU00040724,186591,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Owens, C.",,,151,5/19/59,1959,5,19,139,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Bulloch,,3 miles SW of Statesboro,,1,,32.410316,-81.828574,WGS84,7530,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:8f37bb2e-01e9-48d3-9988-ff51bd854d64,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693839
4693838,NCU,CUCH1,,PreservedSpecimen,a5e5e684-3985-461e-b325-797e55635cf3,NCU00040725,186590,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Palmer, W.",,,149,5/22/59,1959,5,22,142,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Bulloch,,"3 1/2 miles southeast by east of Statesboro, Ga.",,1,,32.407938,-81.742495,WGS84,6294,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:a5e5e684-3985-461e-b325-797e55635cf3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693838
