coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
3276778,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069067_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069067_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069067_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069067.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9bf56e70-762a-4e62-8f38-046dd9780e77,"2013-01-07 18:51:04",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276778,StillImage,Photograph,en
3276779,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069068_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069068_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069068_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069068.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e6f46ff3-a8b8-46fc-9e37-8020feca7927,"2013-01-07 18:51:05",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276779,StillImage,Photograph,en
3276780,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069069_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069069_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069069_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069069.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7286a70f-2e43-4951-93ec-af9f383a8d2d,"2013-01-07 18:51:06",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276780,StillImage,Photograph,en
3276781,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069070_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069070_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069070_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069070.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:257a9a9b-55ec-4401-88d1-5b32496ad6f5,"2013-01-07 18:51:09",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276781,StillImage,Photograph,en
3276782,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069071_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069071_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069071_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069071.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d106728f-77ee-4b6d-aa61-344b545353e8,"2013-01-07 18:51:10",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276782,StillImage,Photograph,en
3276783,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069072_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069072_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069072_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069072.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6f57da7b-d9d1-49b1-b3e9-1e9319a1dd67,"2013-01-07 18:51:11",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276783,StillImage,Photograph,en
3276784,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069073_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069073_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069073_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069073.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f9991a76-f905-4329-82e3-f9c9bb124622,"2013-01-07 18:51:13",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276784,StillImage,Photograph,en
3276785,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069074_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069074_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069074_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069074.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:2c553cef-fe01-4600-a725-284d7c905c5f,"2013-01-07 18:51:14",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276785,StillImage,Photograph,en
3276786,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069075_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069075_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069075_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069075.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f109a4ae-c84f-4d85-a59d-1faaf1cbc15a,"2013-01-07 18:51:15",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276786,StillImage,Photograph,en
3276787,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069076_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069076_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069076_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069076.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3dd63320-b2e7-408f-98e3-1065d34d0bf2,"2013-01-07 18:51:16",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276787,StillImage,Photograph,en
3276788,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069077_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069077_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069077_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069077.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c13c3189-d050-454a-8fa4-3e9d3f0ecf0c,"2013-01-07 18:51:18",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276788,StillImage,Photograph,en
3276789,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069078_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069078_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069078_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069078.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:61dc76bc-4837-4e98-8a78-00910bf37778,"2013-01-07 18:51:19",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276789,StillImage,Photograph,en
3276790,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069079_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069079_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069079_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069079.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9de2ee25-484e-4934-b2a2-c0133e5d2dfb,"2013-01-07 18:51:20",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276790,StillImage,Photograph,en
3276791,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069080_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069080_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069080_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069080.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3f1ce239-385e-4411-a030-fe304708cee7,"2013-01-07 18:51:22",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276791,StillImage,Photograph,en
3276792,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069081_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069081_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069081_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069081.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0de1eedf-5512-4adf-835a-0962c7ec7f09,"2013-01-07 18:51:23",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276792,StillImage,Photograph,en
3276793,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069082_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069082_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069082_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069082.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1b55e565-14d7-4feb-a90e-c9da6892ec26,"2013-01-07 18:51:24",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276793,StillImage,Photograph,en
3276794,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069083_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069083_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069083_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069083.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1dc97964-7f0f-4d5e-9235-9ced6879263a,"2013-01-07 18:51:25",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276794,StillImage,Photograph,en
3276795,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069084_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069084_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069084_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069084.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8f9cb5ec-36d3-4991-9acc-0bae014268b4,"2013-01-07 18:51:27",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276795,StillImage,Photograph,en
3276796,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381C.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381C.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381C_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381C.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:331bbd37-4ed7-4261-a149-781008a4b4ba,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276796,StillImage,Photograph,en
3276796,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6996536b-b04e-4775-9a89-eb2529b3e3a4,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276796,StillImage,Photograph,en
3276796,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069085_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069085_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069085_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069085.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7333861a-4877-4cb6-840d-e6cbdfd1b267,"2013-01-07 18:51:29",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276796,StillImage,Photograph,en
3276797,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069086_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069086_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069086_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069086.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f9e0a18b-0332-4d9c-9549-912a021736e6,"2013-01-07 18:51:31",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276797,StillImage,Photograph,en
3276798,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069087_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069087_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069087_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069087.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f5b7b70e-a413-4687-a801-14220df3e47e,"2013-01-07 18:51:33",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276798,StillImage,Photograph,en
4925105,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080200_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080200_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080200_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080200.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:26bbfc20-3ccc-4d4e-93a8-9be8fe92bd0d,"2014-10-20 17:33:50",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4925105,StillImage,Photograph,en
4925170,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080191_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080191_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080191_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080191.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ac105bb4-5a1c-4002-944f-8178f75673b8,"2014-10-20 17:35:39",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4925170,StillImage,Photograph,en
4925231,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080196_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080196_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080196_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080196.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1251172e-3758-4362-8c8c-e22d572df2aa,"2014-10-20 17:36:59",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4925231,StillImage,Photograph,en
4925231,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201501/PHYHEDvarFEN_flwrfrt_cob_1421226334_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201501/PHYHEDvarFEN_flwrfrt_cob_1421226334_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/misc/201501/PHYHEDvarFEN_flwrfrt_cob_14212_1422600265_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201501/PHYHEDvarFEN_flwrfrt_cob_1421226334.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5767bef1-2a8a-42a2-a599-9bd63bb26dd7,"2015-01-14 04:05:34",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4925231,StillImage,Photograph,en
4925242,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080249_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080249_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080249_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080249.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a053e79d-df7e-484c-adf6-4546017ef984,"2014-10-20 17:37:15",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4925242,StillImage,Photograph,en
4925244,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080250_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080250_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080250_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080250.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:844bfa98-1c76-40b0-96a1-b29b377a83a4,"2014-10-20 17:37:17",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4925244,StillImage,Photograph,en
4925395,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080297_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080297_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080297_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080297.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:edef0ace-4a1a-42e0-bf5a-e3700af0d830,"2014-10-21 14:15:56",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4925395,StillImage,Photograph,en
5320131,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080540_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080540_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080540_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080540.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c6b448aa-dc33-49f0-a38e-5dacc707b379,"2014-10-29 15:55:20",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5320131,StillImage,Photograph,en
5497418,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081034_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081034_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081034_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081034.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ab3b12ba-fb97-404f-9dc8-f3aadf6d547c,"2014-11-14 15:05:11",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5497418,StillImage,Photograph,en
5497451,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080190_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080190_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080190_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080190.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4204ada5-078f-41bf-ad8e-4d08408d5ecd,"2014-10-20 17:34:55",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5497451,StillImage,Photograph,en
5497451,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081042_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081042_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081042_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081042.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e4c85a4a-2621-415f-832f-74a3ad4be21a,"2014-11-14 15:05:46",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5497451,StillImage,Photograph,en
