id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4694435,NCSC,CUCH1,,PreservedSpecimen,3bdac8f7-28fb-49fd-b8bc-a5c432688ce0,NCSC00040200,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:3bdac8f7-28fb-49fd-b8bc-a5c432688ce0,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694435
4694434,NCSC,CUCH1,,PreservedSpecimen,2b5b4039-9a79-4e9d-b542-22fecdc55115,NCSC00040201,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:2b5b4039-9a79-4e9d-b542-22fecdc55115,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694434
4694433,NCSC,CUCH1,,PreservedSpecimen,ba353e4f-15c9-426b-be58-84a793247f53,NCSC00040202,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:ba353e4f-15c9-426b-be58-84a793247f53,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694433
4694432,NCSC,CUCH1,,PreservedSpecimen,820b3d82-e7e6-40c0-96e2-9d547b9f34f4,NCSC00040203,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Brunswick County,,1,,34.10154,-78.291827,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:820b3d82-e7e6-40c0-96e2-9d547b9f34f4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694432
4694431,NCSC,CUCH1,,PreservedSpecimen,fcba011a-7e2c-41d7-bdf1-a0a5dadfb50c,NCSC00040204,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Burke,,Burke County,,1,,35.631294,-81.671743,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:fcba011a-7e2c-41d7-bdf1-a0a5dadfb50c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694431
4694430,NCSC,CUCH1,,PreservedSpecimen,e9a3af86-f135-4a9d-81ca-fdee419d0e44,NCSC00040205,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:e9a3af86-f135-4a9d-81ca-fdee419d0e44,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694430
4694429,NCSC,CUCH1,,PreservedSpecimen,54f207fb-7307-4f76-a2b3-8afeb6fdbcc4,NCSC00040206,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,Carteret County,,0,,34.798069,-76.480993,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:54f207fb-7307-4f76-a2b3-8afeb6fdbcc4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694429
4694428,NCSC,CUCH1,,PreservedSpecimen,186432c9-24d8-4cf7-a971-0feb30670af8,NCSC00040207,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,Craven County,,0,,34.906891,-77.027702,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:186432c9-24d8-4cf7-a971-0feb30670af8,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694428
4694427,NCSC,CUCH1,,PreservedSpecimen,cba824d2-4077-4fd4-a88f-695229404c0d,NCSC00040208,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,Henderson County,,1,,35.352535,-82.530719,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:cba824d2-4077-4fd4-a88f-695229404c0d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694427
4694426,NCSC,CUCH1,,PreservedSpecimen,3cfd22ce-4a0a-41a2-92e5-a2683974dfb3,NCSC00040209,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Macon,,Macon County,,1,,35.123423,-83.452311,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:3cfd22ce-4a0a-41a2-92e5-a2683974dfb3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694426
4694425,NCSC,CUCH1,,PreservedSpecimen,ac24202a-bfe8-432b-8af4-0df7de1890d9,NCSC00040210,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,Onslow County,,1,,34.666522,-77.417322,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:ac24202a-bfe8-432b-8af4-0df7de1890d9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694425
4694424,NCSC,CUCH1,,PreservedSpecimen,79b88567-709e-4eee-80c1-0e65cdffeefb,NCSC00040211,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pamlico,,Pamlico County,,0,,35.138607,-76.590943,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:79b88567-709e-4eee-80c1-0e65cdffeefb,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694424
4694423,NCSC,CUCH1,,PreservedSpecimen,1ebc2a73-2340-41e8-b9ed-b3d6b73048e7,NCSC00040212,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pender,,Pender County,,1,,34.399438,-77.800295,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:1ebc2a73-2340-41e8-b9ed-b3d6b73048e7,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694423
4694422,NCSC,CUCH1,,PreservedSpecimen,ee848c8e-981a-4ab1-bf9d-f6ecb8601f26,NCSC00040213,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,Craven County,,1,,34.93279,-77.041435,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:ee848c8e-981a-4ab1-bf9d-f6ecb8601f26,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694422
4694421,NCSC,CUCH1,,PreservedSpecimen,c27356e8-5778-470f-b467-521a1344796b,NCSC00040214,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Polk,,Polk County,,1,,35.267516,-82.204345,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,612,urn:uuid:c27356e8-5778-470f-b467-521a1344796b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694421
4694440,NCSC,CUCH1,,PreservedSpecimen,748061a9-0f46-4df6-a5bd-fb11a50d3c7f,NCSC00044910,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,,,"Weakley, A.S. 2012. Flora of the southern and mid-Atlantic states. Courtesy of the author, University of North Carolina, Chapel Hill.",,,,,Robert Thornhill,,,386,5/31/11,2011,5,31,151,,5/31/11,,disturbed pine savanna,,,,,,,,,,,,,,,,Exsiccata,United States,North Carolina,Pender,,Shaken Creek Preserve and Vicinity; in powerline cut approximately 50 meters north of Indian Grave Road,,1,,34.58591667,-77.68375,,50,,,,,,,,,,,,9,,,,3/28/16 14:35,,612,urn:uuid:748061a9-0f46-4df6-a5bd-fb11a50d3c7f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694440
4694439,NCSC,CUCH1,,PreservedSpecimen,cf8dca66-995e-4e31-8947-a4eab839a48b,NCSC00102267,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Berkeley,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/14/16 23:14,,612,urn:uuid:cf8dca66-995e-4e31-8947-a4eab839a48b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694439
4694438,NCSC,CUCH1,,PreservedSpecimen,edf86a47-311f-43e2-a26a-c76f086ca597,NCSC00102268,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Telfair,,Telfair County,,1,,31.822512,-82.875817,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/14/16 23:14,,612,urn:uuid:edf86a47-311f-43e2-a26a-c76f086ca597,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694438
4694311,NCU,CUCH1,,PreservedSpecimen,5f704d41-e5bc-4134-87d6-39382b2cc1b6,NCU00038914,29021,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,"Ryland, Unknown",,,180,5/18/46,1946,5,18,138,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Harnett,,Spout Springs,,1,,35.287541,-79.07434,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:5f704d41-e5bc-4134-87d6-39382b2cc1b6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694311
4694349,NCU,CUCH1,,PreservedSpecimen,529a9c6a-61a3-4287-9621-28f6d298eff2,NCU00038915,282585,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Logue, John",,,s.n.,5/7/67,1967,5,7,127,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Burned over pineland on N.C. 211, 4.0 miles north of Supply.",,1,,34.075848,-78.29651,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:529a9c6a-61a3-4287-9621-28f6d298eff2,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694349
4694350,NCU,CUCH1,,PreservedSpecimen,b100381e-fa98-4c31-a09a-3201f0a970ab,NCU00038916,324292,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"Justice, William",,,s.n.,6/18/58,1958,6,18,169,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Buncombe,,Vicinity of Avery's Creek on John DuBose property.,,1,,35.45752,-82.56542,WGS84,,,,,,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:b100381e-fa98-4c31-a09a-3201f0a970ab,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694350
4694348,NCU,CUCH1,,PreservedSpecimen,60bdddf5-e12b-4e6b-83f2-e38d8a6c1196,NCU00038917,258352,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"Justice, William",,,17,6/15/65,1965,6,15,166,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Buncombe,,"Avery's Creek, property of John DuBose",,1,,35.454747,-82.564122,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:60bdddf5-e12b-4e6b-83f2-e38d8a6c1196,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694348
4694327,NCU,CUCH1,,PreservedSpecimen,63d8dc25-8a4e-43d3-ad1d-2c7b8fc9409f,NCU00038918,130232,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"Bell, Clyde",,,8704,6/10/57,1957,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Burke,,Worry,,1,,35.814721,-81.780453,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:63d8dc25-8a4e-43d3-ad1d-2c7b8fc9409f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694327
4694363,NCU,CUCH1,,PreservedSpecimen,c864f487-b117-4969-8401-9af2d5d3b220,NCU00038919,492017,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Dorr, L. [Laurence]",,,1459,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Moist roadside. Millis Road (F.S. 128), Croatan National Forest.",,0,,34.759937,-76.933019,WGS84,1189,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:c864f487-b117-4969-8401-9af2d5d3b220,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694363
4694362,NCU,CUCH1,,PreservedSpecimen,e1405529-4748-4711-9353-1911c8eff12a,NCU00038920,491105,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Snyder, James",,,844,5/20/76,1976,5,20,141,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Longleaf pine, wiregrass, Ilex glabra north of end of 177. West of Juniper Branch. CROTAN NATIONAL FOREST",,1,,34.78113,-76.965265,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:e1405529-4748-4711-9353-1911c8eff12a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694362
4694365,NCU,CUCH1,,PreservedSpecimen,00e7a660-dfe7-408f-928b-119d06bd8165,NCU00038921,492756,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Dorr, L. [Laurence]",,,1459,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Moist roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:00e7a660-dfe7-408f-928b-119d06bd8165,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694365
4694364,NCU,CUCH1,,PreservedSpecimen,b03b70bc-0cf6-4a4f-a194-aaf9e2ea0f95,NCU00038922,492031,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Dorr, L. [Laurence]",,,1485,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:b03b70bc-0cf6-4a4f-a194-aaf9e2ea0f95,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694364
4694367,NCU,CUCH1,,PreservedSpecimen,1b67174c-429c-4a3d-893b-512516d6ee43,NCU00038923,494846,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Wilson [Kraus], E. [Elizabeth]",,,1772,5/21/76,1976,5,21,142,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,Longleaf pine forest on Millis Rd. 1.5 miles west of Co. Rd. 1124.,,1,,35.055173,-77.055066,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:1b67174c-429c-4a3d-893b-512516d6ee43,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694367
4694366,NCU,CUCH1,,PreservedSpecimen,e7b86466-f573-4ec3-abee-465fc333f2ca,NCU00038924,492757,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Dorr, L. [Laurence]",,,1466,5/24/78,1978,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,"Savannah. Great Lake Road (F.S. 126), Croatan National Forest.",,1,,34.844758,-77.065744,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:e7b86466-f573-4ec3-abee-465fc333f2ca,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694366
4694316,NCU,CUCH1,,PreservedSpecimen,1e2a681c-1563-4b9b-9dc8-81a2a5fb821c,NCU00038925,49955,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Memminger, Edward",,,s.n.,1885-07-16,1885,7,16,197,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,Flat Rock,,1,,35.269266,-82.447302,WGS84,4584,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:1e2a681c-1563-4b9b-9dc8-81a2a5fb821c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694316
4694332,NCU,CUCH1,,PreservedSpecimen,f59c87aa-a851-48f1-a8c2-ea181f1719d6,NCU00038926,130237,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Pittillo, J.",,,194,6/19/56,1956,6,19,171,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,"5 miles north-east of Hendersonville, 1/4 mile west of U.S. 64. Altitude: 2200 feet",,1,,35.370851,-82.3904,WGS84,4783,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:f59c87aa-a851-48f1-a8c2-ea181f1719d6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694332
4694309,NCU,CUCH1,,PreservedSpecimen,5728752f-63f4-4b73-a45b-766af03bf016,NCU00038927,21744,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Ashe, W. [William]",,,s.n.,1899-05-20,1899,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,"Onslow Co., N.C.",,1,,34.668781,-77.411142,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:5728752f-63f4-4b73-a45b-766af03bf016,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694309
4694344,NCU,CUCH1,,PreservedSpecimen,8c37f9fa-ce2e-4550-8065-7394123aacec,NCU00038928,177677,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,"Britt, Robert",,,2067,6/2/58,1958,6,2,153,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,Savannah 3 mi. SE of Red Springs near Raft Swamp.,,1,,34.819355,-79.133681,WGS84,5841,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:8c37f9fa-ce2e-4550-8065-7394123aacec,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694344
4694342,NCU,CUCH1,,PreservedSpecimen,90d0a6d9-4827-4774-8855-ed6071c63f6e,NCU00038929,151510,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,"Gupton, O. [Oscar]",,,1724,5/31/59,1959,5,31,151,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Scotland,,"ecotone, 2.2 miles south-southeast of Hoffman on Broadacres Lake Road.",,1,,35.018035,-79.546873,WGS84,873,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:90d0a6d9-4827-4774-8855-ed6071c63f6e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694342
4694310,NCU,CUCH1,,PreservedSpecimen,c0f27239-3dad-4394-9fe9-94225305414f,NCU00038930,24595,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Osborne, [Mrs.]",,,s.n.,6/19/39,1939,6,19,170,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Brevard on wooded hill,,1,,35.247607,-82.748111,WGS84,4514,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:c0f27239-3dad-4394-9fe9-94225305414f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694310
4694341,NCU,CUCH1,,PreservedSpecimen,3b146c9d-3a7f-43fa-a801-aa1618d4104d,NCU00038931,130246,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Freeman, O. [Oliver]",,,58135,6/20/58,1958,6,20,171,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Wooded hillside near Cedar Mountain.,,1,,35.141011,-82.639793,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:3b146c9d-3a7f-43fa-a801-aa1618d4104d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694341
4694347,NCU,CUCH1,,PreservedSpecimen,72b67782-27be-4b8d-96cc-f97e02ce0b09,NCU00038932,234671,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Rodgers, C. [Charles]",,,61110a,6/11/61,1961,6,11,162,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Transylvania County,,1,,35.190925,-82.699423,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:72b67782-27be-4b8d-96cc-f97e02ce0b09,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694347
