id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4694091,NCU,CUCH1,,PreservedSpecimen,87998300-10c9-42f6-a065-7205546276f1,NCU00040724,186591,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Owens, C.",,,151,5/19/59,1959,5,19,139,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Bulloch,,3 miles SW of Statesboro,,1,,32.410316,-81.828574,WGS84,7530,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:87998300-10c9-42f6-a065-7205546276f1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694091
4694090,NCU,CUCH1,,PreservedSpecimen,4026286c-602e-400a-8f28-1c0cd81bb063,NCU00040725,186590,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Palmer, W.",,,149,5/22/59,1959,5,22,142,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Bulloch,,"3 1/2 miles southeast by east of Statesboro, Ga.",,1,,32.407938,-81.742495,WGS84,6294,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:4026286c-602e-400a-8f28-1c0cd81bb063,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694090
4694103,NCU,CUCH1,,PreservedSpecimen,838aceeb-e2b1-4e92-a05a-d21999da85ac,NCU00040726,478743,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Walker, W. [Wiley]",,,99,4/29/75,1975,4,29,119,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Bulloch,,"From main entrace of GSC [Georgia Southern College] go 2.9 miles south on US 301, then go left (E.) for 1.1 mile, ehtn [sic] go right (S.) for 2.3 miles and then go left (E.) on a sandroad for 0.65 miles. South side of sandroad.",,1,,32.3271,-81.741283,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:838aceeb-e2b1-4e92-a05a-d21999da85ac,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694103
4694106,NCU,CUCH1,,PreservedSpecimen,18138eec-c642-4784-971c-a220b22719fc,NCU00040727,479240,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Register, Herbert",,,s.n.,5/22/72,1972,5,22,143,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Clinch,,"Moist burned over pine flatwoods along Suwanoochee Creek, 2.6 mi SSW of Dupont.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:18138eec-c642-4784-971c-a220b22719fc,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694106
4694105,NCU,CUCH1,,PreservedSpecimen,56f26767-0b48-4a3f-8714-faacdc6ef5df,NCU00040728,479116,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Register, Herbert",,,s.n.,5/22/72,1972,5,22,143,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Clinch,,"Moist burned over pine flatwoods along Suwanoochee Creek, 2.6 mi SSW of Dupont.",,1,,30.97044,-82.9129,WGS84,980,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:56f26767-0b48-4a3f-8714-faacdc6ef5df,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694105
4694100,NCU,CUCH1,,PreservedSpecimen,1c57e993-d191-4884-a0ee-221931b58060,NCU00040729,405962,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Gay, Robert",,,s.n.,5/9/65,1965,5,9,129,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Lowndes,,"Growing in low, open pine woods on Ga-187 2.3 mi E of Southern RR crossing.",,1,,30.825184,-83.202268,WGS84,11224,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:1c57e993-d191-4884-a0ee-221931b58060,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694100
4694057,NCU,CUCH1,,PreservedSpecimen,35925c06-d658-44e5-9635-683f01088b62,NCU00040730,31095,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Radford, A. [Albert]",,,2511,6/19/46,1946,6,19,170,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Rabun,,Glade Mountain,,1,,34.994224,-83.136271,WGS84,1807,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:35925c06-d658-44e5-9635-683f01088b62,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694057
4694102,NCU,CUCH1,,PreservedSpecimen,4cd0a4e8-daa3-4b97-81a2-0f92d0104339,NCU00040731,442997,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Andrews, Ramona",,,5,5/4/68,1968,5,4,125,,,,,,,,,,,,,,,,,,,,,United States,Mississippi,Harrison,,"Open, wet meadow (burned), entrance to Timber Ridge, 2 miles north of Pass Christian",,1,,30.350861,-89.248637,WGS84,8685,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:4cd0a4e8-daa3-4b97-81a2-0f92d0104339,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694102
4694101,NCU,CUCH1,,PreservedSpecimen,d2e22090-5e2a-4f82-82e6-cfc0ea0c201c,NCU00047222,438046,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Curtiss, A. [Allen]",,,2796,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Florida,Duval,,"Moist pine barrens, near Jacksonville, Florida.",,1,,30.38847,-81.881557,WGS84,41862,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:d2e22090-5e2a-4f82-82e6-cfc0ea0c201c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694101
4694118,NCU,CUCH1,,PreservedSpecimen,e1248c9f-bd55-4006-a912-ffccec2c2415,NCU00097757,587150,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Nordman, Carl",,,s.n. and determiner,6/9/04,2004,6,9,161,,,,,,,,,,,,,,,,,,,,,United States,Tennessee,Scott,,"Locality: Mowed powerline corridor by Scott State Forest boundary, NW of gravel road, SW of dirt track and utility line tower. Collection point POGO. Elevation [not given] UTM East 706645 UTM North 4041851 Datum NAD83",,1,,36.487566,-84.683509,WGS84,1189,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:e1248c9f-bd55-4006-a912-ffccec2c2415,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694118
4694237,URV,CUCH1,,PreservedSpecimen,4f23b11c-b79f-43a3-9da7-2647196f4ba2,URV022696,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Virginia,Prince George,,,,1,,,,,,,,,,,,,,,,,,,en,jhayden,6/21/16 15:54,,611,urn:uuid:4f23b11c-b79f-43a3-9da7-2647196f4ba2,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694237
4694236,URV,CUCH1,,PreservedSpecimen,a12d77ee-8115-4f55-b236-317918558640,URV022697,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Virginia,Prince George,,,,1,,,,,,,,,,,,,,,,,,,en,jhayden,6/21/16 15:54,,611,urn:uuid:a12d77ee-8115-4f55-b236-317918558640,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694236
4694235,URV,CUCH1,,PreservedSpecimen,c7c4f603-3838-4742-bb4a-207dead05cfb,URV022698,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Virginia,Prince George,,Prince George County,,1,,,,WGS84,,,,,GeoLocate,,,,,,,,,,en,jhayden,6/21/16 15:54,,611,urn:uuid:c7c4f603-3838-4742-bb4a-207dead05cfb,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694235
4694144,USMS,CUCH1,,PreservedSpecimen,ff3df4df-354e-4595-8d9a-9c4658b85539,USMS_000002919,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Moore, J.",,,17-5,5/11/76,1976,5,11,132,,5/11/76,,,,,,,,,,,,,,,,,,,United States,Mississippi,Harrison County,,"Pass Christian, 2 miles north",,1,,30.35514,-89.22866,,,,,,,,,,,,,,,,,,3/6/15 9:59,,611,urn:uuid:ff3df4df-354e-4595-8d9a-9c4658b85539,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694144
4694145,USMS,CUCH1,,PreservedSpecimen,865142f2-a4ac-4948-a432-3dcd79295e2e,USMS_000002920,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Barnes, Joel",,,459,5/10/76,1976,5,10,131,,5/10/76,,,,,,,,,,,,,,,,,,,United States,Mississippi,Lamar County,,Lamar County,,1,,31.19941,-89.418735,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,611,urn:uuid:865142f2-a4ac-4948-a432-3dcd79295e2e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694145
4694146,USMS,CUCH1,,PreservedSpecimen,79b919bc-d4da-4a08-8197-d778c47437ef,USMS_000002921,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,"Wooten, Jean W.",1976,,,,,,"Beck, Carol H.",,,,1951-05-00,1951,5,0,,,1951-5,,,,,,,,,,,,,,,,,,,United States,Florida,Columbia,,O'Leno State Park,,1,,29.909168,-82.566089,WGS84,2289,,,,GeoLocate,,,,,,,,,,,austin_s_cannon,6/20/16 19:50,,611,urn:uuid:79b919bc-d4da-4a08-8197-d778c47437ef,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694146
4694147,USMS,CUCH1,,PreservedSpecimen,5da7fc9a-a89c-4eab-b339-9a5086c1e5c9,USMS_000002922,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Clark, Howard",,,5322,5/27/73,1973,5,27,147,,5/27/73,,,,,,,,,,,,,,,,,,,United States,Mississippi,Hancock County,,John C. Stennis Space Center,,1,,30.355307,-89.594831,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,611,urn:uuid:5da7fc9a-a89c-4eab-b339-9a5086c1e5c9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694147
4694148,USMS,CUCH1,,PreservedSpecimen,d13083cc-cd3d-47a4-83a1-12553e18cf99,USMS_000002923,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Wooten, Jean",,,2802,5/14/74,1974,5,14,134,,5/14/74,,,,,,,,,,,,,,,,,,,United States,Mississippi,George County,,George County,,1,,30.771794,-88.707206,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,611,urn:uuid:d13083cc-cd3d-47a4-83a1-12553e18cf99,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694148
4694149,USMS,CUCH1,,PreservedSpecimen,3b4758e4-0645-40d9-a090-65c6d8a38d3f,USMS_000002924,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Snow, Barry",,,s.n.,1975-05-00,1975,5,0,,,1975-05,,,,,,,,,,,,,,,,,,,United States,Mississippi,Forrest County,,Forrest County,,1,,31.177119,-89.271247,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,611,urn:uuid:3b4758e4-0645-40d9-a090-65c6d8a38d3f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694149
4694040,F,Botany,,PreservedSpecimen,95245cf7-21ac-4307-8245-edf8dab764bf,V0166499F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,D. S. Correll & H. B. Correll,,,8957,5/6/38,1938,5,6,126,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,611,urn:uuid:95245cf7-21ac-4307-8245-edf8dab764bf,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694040
4694039,F,Botany,,PreservedSpecimen,2ac1f9ac-252a-47bb-a971-c25bf83c1c23,V0166500F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,A. H. Curtiss,,,4729,1894-04-26,1894,4,26,116,,,,,,,4729,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,8/10/15 10:48,,611,urn:uuid:2ac1f9ac-252a-47bb-a971-c25bf83c1c23,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694039
4694037,F,Botany,,PreservedSpecimen,5f79528b-a104-4b0b-996c-040290a2ba6c,V0166501F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,A. W. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,611,urn:uuid:5f79528b-a104-4b0b-996c-040290a2ba6c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694037
4694034,F,Botany,,PreservedSpecimen,5b5cadba-a580-4982-ba13-a2da4b4abddd,V0166502F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,P. H. Rolfs,,,686,1893-04-30,1893,4,30,120,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,611,urn:uuid:5b5cadba-a580-4982-ba13-a2da4b4abddd,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694034
4694036,F,Botany,,PreservedSpecimen,d6617929-1149-4daa-a5b8-dd757e061f54,V0166503F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,S. M. Tracy,,,9224,4/25/08,1908,4,25,116,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,611,urn:uuid:d6617929-1149-4daa-a5b8-dd757e061f54,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694036
4694035,F,Botany,,PreservedSpecimen,6c20cfbc-b258-4c90-8a61-e7493290d00c,V0166504F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,W. M. Canby,,,s.n.,1869-00-00,1869,0,0,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,611,urn:uuid:6c20cfbc-b258-4c90-8a61-e7493290d00c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694035
4694033,F,Botany,,PreservedSpecimen,7721a569-b756-4a59-b256-4e55ee5a62c3,V0166505F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,A. H. Curtiss,,,2796,,,,,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,Polk,,,,1,,28.00206,-81.99957,WGS84,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,611,urn:uuid:7721a569-b756-4a59-b256-4e55ee5a62c3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694033
4694038,F,Botany,,PreservedSpecimen,9a8975eb-a202-49d3-86ca-76879fde1236,V0166506F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,W. M. Canby,,,s.n.,1869-00-00,1869,0,0,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,611,urn:uuid:9a8975eb-a202-49d3-86ca-76879fde1236,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694038
4694220,VSC,CUCH1,,PreservedSpecimen,37e81f0a-88bf-46ef-9a88-69a6ccec6246,VSC0053210,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Carol Robinson,,,,5/9/76,1976,5,9,130,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Brantley County,,Brantley County,,1,,31.276135,-82.051933,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:37e81f0a-88bf-46ef-9a88-69a6ccec6246,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694220
4694210,VSC,CUCH1,,PreservedSpecimen,a71a1459-9df1-46c4-9f03-f5c9c9308ffc,VSC0053211,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Sid Jones,,,,5/20/69,1969,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Brooks County,,Brooks County,,1,,30.755856,-83.499188,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:a71a1459-9df1-46c4-9f03-f5c9c9308ffc,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694210
4694221,VSC,CUCH1,,PreservedSpecimen,ec9a3953-87ad-46c8-993a-10f2f6d8279b,VSC0053212,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Herbert Register,,,,5/22/72,1972,5,22,143,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Clinch County,,Clinch County,,1,,30.952642,-82.759795,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:ec9a3953-87ad-46c8-993a-10f2f6d8279b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694221
4694211,VSC,CUCH1,,PreservedSpecimen,1c773214-ee00-406f-b958-df9b84061ed7,VSC0053213,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Robert T. Gay Jr.,,,,5/9/65,1965,5,9,129,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Lowndes County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:1c773214-ee00-406f-b958-df9b84061ed7,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694211
4694216,VSC,CUCH1,,PreservedSpecimen,f94ab231-cf8a-42e4-a12b-df07bb7ef04a,VSC0053214,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"R. Gay,Wayne R. Faircloth",,,,5/9/65,1965,5,9,129,,,,,,,1703,,,,,,,,,,,,,,United States,Georgia,Lowndes County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:f94ab231-cf8a-42e4-a12b-df07bb7ef04a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694216
4694209,VSC,CUCH1,,PreservedSpecimen,ed26cedd-1c5e-4054-81e2-a84dbd770193,VSC0053215,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,"Carter, R.",,,,,,,"Richard Carter,W. W. Baker",,,,5/9/11,2011,5,9,129,,,,,,,20231,,,,,,,,,,,,,,United States,Georgia,Thomas County,,Thomas County,,1,,30.833028,-83.861635,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:ed26cedd-1c5e-4054-81e2-a84dbd770193,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694209
4694222,VSC,CUCH1,,PreservedSpecimen,6fe6a56b-dab1-4f42-abc6-f86fb973a6d0,VSC0053216,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,William T. Wheeler,,,,5/19/65,1965,5,19,139,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Tift County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:6fe6a56b-dab1-4f42-abc6-f86fb973a6d0,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694222
4694217,VSC,CUCH1,,PreservedSpecimen,04e84997-1036-4ff9-a4fa-65d5fe27a626,VSC0053217,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Wayne R. Faircloth,,,,5/6/67,1967,5,6,126,,,,,,,4426,,,,,,,,,,,,,,United States,Georgia,Turner County,,Turner County,,1,,31.660879,-83.666665,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:04e84997-1036-4ff9-a4fa-65d5fe27a626,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694217
4694219,VSC,CUCH1,,PreservedSpecimen,8f3bc53b-ba7a-42d3-a59e-f8febc4d0db9,VSC0053218,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"J. I. Walker, Jr.",,,,5/25/75,1975,5,25,145,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Ware County,,Ware County,,1,,30.967122,-82.275361,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:8f3bc53b-ba7a-42d3-a59e-f8febc4d0db9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694219
4694218,VSC,CUCH1,,PreservedSpecimen,eea644af-64e8-42bd-a5fd-f043eb46d8bf,VSC0053219,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Gregory A. Thornton,,,,5/18/85,1985,5,18,138,,,,,,,22,,,,,,,,,,,,,,United States,Georgia,Ware County,,Ware County,,1,,31.008327,-82.292527,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:eea644af-64e8-42bd-a5fd-f043eb46d8bf,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694218
4694214,VSC,CUCH1,,PreservedSpecimen,54cb0fd8-12b2-4ea7-a798-baf0277f3ede,VSC0053220,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Carolyn F. King,Charles G. Lodge",,,,5/9/77,1977,5,9,129,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Wilcox County,,Wilcox County,,1,,31.89481,-83.472187,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:54cb0fd8-12b2-4ea7-a798-baf0277f3ede,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694214
4694213,VSC,CUCH1,,PreservedSpecimen,0ed9ff83-72dd-4f57-9f00-5d214e722c51,VSC0053221,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Paul Martin Brown,,,,2/20/02,2002,2,20,51,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:0ed9ff83-72dd-4f57-9f00-5d214e722c51,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694213
4694212,VSC,CUCH1,,PreservedSpecimen,7d643b00-4e33-40de-9b7c-371485c02229,VSC0053222,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,Tad M. Zebryk,,,,5/5/92,1992,5,5,126,,,,,,,226,,,,,,,,,,,,,,United States,Georgia,Long County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,611,urn:uuid:7d643b00-4e33-40de-9b7c-371485c02229,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694212
